1,א
2,ב
3,ד
4,א
5,א
6,א
7,ג
8,ב
9,א
10,ב
11,א
12,ג
13,ד
14,א
15,ג
16,ג
17,ב
18,ב
19,א
20,ד
21,ב
22,ד
23,א
24,א
25,ג
26,ג
27,ד
28,ד
29,ד
30,ד
31,א
32,ד
33,ב
34,ב
35,ב
36,ג
37,ד
38,ד
39,ג
40,ג
41,ב
42,ב
43,ד
44,ב
45,ג
46,ב
47,ב
48,א
49,ד
50,א
51,א
52,ד
53,ג
54,א
55,ב
56,ג
57,ד
58,ב
59,ג
60,ד
61,א
62,א
63,ג
64,א
65,ד
66,ב
67,ב
68,ד
69,ד
70,ב
71,ב
72,ב
73,ד
74,ד
75,ד
76,ד
77,ד
78,ד
79,א
80,ד
81,ד
82,ד
83,ב
84,א
85,א
86,ד
87,א
88,ג
89,ב
90,ד
91,א
92,ד
93,א
94,ד
95,א
96,א
97,ד
98,ג
99,ג
100,ב
101,ד
102,ב
103,ד
104,א
105,ד
106,ג
107,א
108,ג
109,ב
110,ב
111,א
112,ג
113,א
114,ד
115,ב
116,ד
117,א
118,ג
119,א
120,ד
121,ד
122,ד
123,ד
124,א
125,ג
126,א
127,ב
128,ג
129,ב
130,ב
131,ד
132,ג
133,ב
134,א
135,ב
136,ד
137,ד
138,ג
139,ג
140,ד
141,ב
142,ד
143,ג
144,ד
145,ד
146,ד
147,ב
148,א
149,ד
150,א
151,ב
152,ב
153,ד
154,א
155,א
156,ד
157,א
158,ד
159,ב
160,ב
161,ב
162,א
163,ד
164,ד
165,א
166,ב
167,ג
168,ב
169,א
170,א
171,ג
172,ב
173,ד
174,א
175,ב
176,ב
177,א
178,ב
179,ג
180,ב
181,ד
182,ג
183,ד
184,ב
185,ד
186,א
187,א
188,א
189,ב
190,ג
191,ב
192,א
193,א
