1,ד
2,א
3,ג
4,א
5,א
6,ג
7,ד
8,ב
9,א
10,ג
11,א
12,א
13,א
14,ב
15,ב
16,ד
17,א
18,א
19,א
20,ב
21,א
22,ב
23,ג
24,א
25,ב
26,ד
27,ד
28,א
29,א
30,ד
31,ב
32,ג
33,ג
34,א
35,ב
36,א
37,ב
38,ב
39,ג
40,ד
41,א
42,ג
43,ד
44,ד
45,ב
46,ג
47,ב
48,ב
49,ב
50,א
51,ג
52,א
53,א
54,ב
55,א
56,ג
57,ב
58,ד
59,ב
60,א
61,ד
62,א
63,ג
64,ב
65,א
66,ג
67,ד
68,ב
69,ב
70,א
71,ב
72,ב
73,א
74,ד
75,ד
76,ג
77,א
78,ד
79,ב
80,ב
81,ד
82,ג
83,א
84,ב
85,ד
86,ב
87,ג
88,ד
89,ב
90,ג
91,ג
92,ב
93,א
94,ב
95,א
96,ד
97,ג
98,א
99,ב
100,ג
101,ב
102,ד
103,ג
104,ב
105,ג
106,ב
107,ד
108,ג
109,ב
110,ג
111,ד
112,ב
113,ב
114,ג
115,ב
116,ג
117,א
118,ג
119,ג
120,ג
121,ב
122,ב
123,ג
124,ד
125,ב
126,א
127,ד
128,א
129,ג
130,ג
131,ג
132,א
133,א
134,ב
135,א
136,ד
137,ב
138,ד
139,א
140,א
141,א
142,ד
143,א
144,ב
145,א
146,ב
147,ג
148,ד
149,א
150,ב
151,ב
152,ג
153,א
154,ג
155,א
156,ג
157,ג
158,א
159,ג
160,א
161,א
162,ג
163,א
164,ב
165,א
166,א
167,ב
168,ד
169,א
170,ד
171,ד
172,ג
173,ד
174,ד
175,ג
176,ד
177,ב
178,א
